Date,Type,S0,K,T,r,sigma,Close Price,LTP,MC Price,MC StdErr,Error vs Close,Error vs LTP,Percent Error vs Close,Percent Error vs LTP
2025-11-26,CE,26205.3,25050.0,20.0,0.1,0.0813368686805446,1263.7,1260.95,1343.154329031915,18.946910609243993,79.454329031915,82.204329031915,6.287436023733085,6.519237799430192
2025-11-26,CE,26205.3,25950.0,20.0,0.1,0.0813368686805446,478.1,486.0,550.5419662510124,15.646292429967644,72.44196625101233,64.54196625101235,15.152053179462943,13.280239969344107
2025-11-26,CE,26205.3,26100.0,20.0,0.1,0.0813368686805446,378.05,383.8,419.231800306487,14.095334488201969,41.18180030648699,35.43180030648699,10.893215264247319,9.23183957959536
2025-11-26,PE,26205.3,24650.0,20.0,0.1,0.0813368686805446,11.95,10.9,0.06741720885009357,0.06741720885009356,-11.882582791149906,-10.832582791149907,-99.43583925648457,-99.38149349678812
2025-11-26,CE,26205.3,26300.0,20.0,0.1,0.0813368686805446,257.4,264.0,278.25044290449574,11.734855813458948,20.850442904495765,14.250442904495742,8.100405168801775,5.39789503958172
2025-11-26,PE,26205.3,26350.0,20.0,0.1,0.0813368686805446,274.55,264.2,203.82598536606656,9.866742271704576,-70.72401463393345,-60.37401463393343,-25.75997619156199,-22.851633093843084
2025-11-26,PE,26205.3,25800.0,20.0,0.1,0.0813368686805446,87.95,84.0,47.592154052355326,4.758364261348709,-40.35784594764468,-36.407845947644674,-45.887260884189516,-43.342673747196045
2025-11-26,PE,26205.3,25900.0,20.0,0.1,0.0813368686805446,109.75,105.6,58.83155140757396,5.483965052135611,-50.91844859242604,-46.76844859242603,-46.394941769864275,-44.288303591312534
2025-11-26,CE,26205.3,27500.0,20.0,0.1,0.0813368686805446,7.45,7.6,11.57767907334265,2.2248971341825805,4.127679073342649,3.9776790733426495,55.405088232787236,52.337882543982225
2025-11-26,CE,26205.3,27100.0,20.0,0.1,0.0813368686805446,25.4,26.55,36.37074571168526,4.243824568523799,10.970745711685261,9.820745711685259,43.191912250729374,36.989626032712835
2025-11-26,CE,26205.3,27800.0,20.0,0.1,0.0813368686805446,3.95,4.9,3.1655004875677575,1.0482609400902934,-0.7844995124322427,-1.7344995124322429,-19.860747150183357,-35.397949233311074
2025-11-26,PE,26205.3,25650.0,20.0,0.1,0.0813368686805446,63.0,62.7,30.04112824809291,3.548282303572806,-32.95887175190709,-32.65887175190709,-52.31566944747157,-52.08751475583268
2025-11-26,PE,26205.3,25050.0,20.0,0.1,0.0813368686805446,18.25,18.25,1.9907243147483664,0.7954220137140763,-16.259275685251634,-16.259275685251634,-89.09192156302265,-89.09192156302265
2025-11-26,PE,26205.3,26650.0,20.0,0.1,0.0813368686805446,449.05,448.55,364.17470084392875,13.118569378671982,-84.87529915607126,-84.37529915607126,-18.901079869963535,-18.810678665939417
2025-11-26,PE,26205.3,25950.0,20.0,0.1,0.0813368686805446,120.95,118.6,81.06603084899446,6.189932603606226,-39.883969151005545,-37.533969151005536,-32.97558425052133,-31.647528795114283
2025-11-26,CE,26205.3,26450.0,20.0,0.1,0.0813368686805446,183.85,184.05,241.24701554329232,11.24203445262875,57.397015543292326,57.19701554329231,31.219480850308585,31.076889727406847
2025-11-26,PE,26205.3,26700.0,20.0,0.1,0.0813368686805446,476.1,476.1,413.9961452975335,14.05109317371361,-62.10385470246655,-62.10385470246655,-13.044287902219395,-13.044287902219395
2025-11-26,CE,26205.3,25500.0,20.0,0.1,0.0813368686805446,852.75,852.75,941.5534563129768,18.454342052349762,88.80345631297678,88.80345631297678,10.413773827379275,10.413773827379275
2025-11-26,PE,26205.3,26050.0,20.0,0.1,0.0813368686805446,151.5,147.0,110.95268692738213,7.624567159825655,-40.54731307261787,-36.04731307261787,-26.76390301822962,-24.52198168205297
2025-11-26,PE,26205.3,24600.0,20.0,0.1,0.0813368686805446,10.2,10.05,0.08661829269647141,0.08661829269647142,-10.113381707303528,-9.96338170730353,-99.15080105199539,-99.13812644083113
2025-11-26,PE,26205.3,27750.0,20.0,0.1,0.0813368686805446,1429.4,1435.05,1318.7581354572367,18.62477665719715,-110.64186454276341,-116.29186454276328,-7.740441062177375,-8.103680327707277
2025-11-26,PE,26205.3,26300.0,20.0,0.1,0.0813368686805446,246.3,240.0,191.1472977451748,9.66352511691648,-55.152702254825215,-48.8527022548252,-22.39248975023354,-20.35529260617717
2025-11-26,CE,26205.3,27050.0,20.0,0.1,0.0813368686805446,29.75,30.35,50.05139306201026,5.210295980907281,20.301393062010263,19.70139306201026,68.2399766790261,64.91398043495967
2025-11-26,PE,26205.3,25550.0,20.0,0.1,0.0813368686805446,49.8,48.8,24.062331252170093,3.266761617946145,-25.737668747829904,-24.737668747829904,-51.682065758694584,-50.691944155389145
2025-11-26,PE,26205.3,24950.0,20.0,0.1,0.0813368686805446,16.25,16.35,1.2417991027678055,0.8766730595215023,-15.008200897232195,-15.108200897232196,-92.35815936758274,-92.40489845401953
2025-11-26,CE,26205.3,25400.0,20.0,0.1,0.0813368686805446,931.65,929.15,1027.2120042555841,18.82860605994724,95.56200425558416,98.06200425558416,10.257285918057658,10.553947614011102
2025-11-26,PE,26205.3,25850.0,20.0,0.1,0.0813368686805446,97.7,94.55,54.4211416818231,5.0145027905862305,-43.2788583181769,-40.128858318176896,-44.29770554572866,-42.441944281519724
2025-11-26,CE,26205.3,27200.0,20.0,0.1,0.0813368686805446,17.45,18.15,27.268548417063155,3.5163169835584642,9.818548417063155,9.118548417063156,56.26675310637912,50.239936182166154
2025-11-26,PE,26205.3,25700.0,20.0,0.1,0.0813368686805446,69.7,66.8,36.11042298512524,4.154565971913136,-33.58957701487476,-30.689577014874757,-48.19164564544442,-45.94248056118976
2025-11-26,PE,26205.3,25150.0,20.0,0.1,0.0813368686805446,22.3,22.3,3.1078566033185027,1.0053405532850122,-19.192143396681498,-19.192143396681498,-86.06342330350446,-86.06342330350446
2025-11-26,PE,26205.3,25600.0,20.0,0.1,0.0813368686805446,56.15,54.2,23.963853080440508,3.3334190497695158,-32.18614691955949,-30.236146919559495,-57.321722029491525,-55.78624892907656
2025-11-26,PE,26205.3,25750.0,20.0,0.1,0.0813368686805446,79.65,76.7,40.35296113517605,4.395363807380075,-39.29703886482395,-36.34703886482395,-49.337148606181984,-47.38857739872744
2025-11-26,PE,26205.3,26450.0,20.0,0.1,0.0813368686805446,328.0,328.0,270.2025856653537,11.6753274205109,-57.797414334646305,-57.797414334646305,-17.62116290690436,-17.62116290690436
2025-11-26,CE,26205.3,25850.0,20.0,0.1,0.0813368686805446,556.35,560.85,607.1244287259077,16.522010724080964,50.77442872590768,46.27442872590768,9.126346495175282,8.250767357744081
2025-11-26,CE,26205.3,27700.0,20.0,0.1,0.0813368686805446,3.7,3.7,6.216014727330581,1.7159717871013829,2.516014727330581,2.516014727330581,68.00039803596164,68.00039803596164
2025-11-26,CE,26205.3,26150.0,20.0,0.1,0.0813368686805446,343.45,346.4,366.93605299765244,12.928859429380417,23.48605299765245,20.53605299765246,6.838274275048027,5.928421766065953
2025-11-26,PE,26205.3,26850.0,20.0,0.1,0.0813368686805446,619.0,619.0,526.4437524315073,14.80188693452301,-92.55624756849272,-92.55624756849272,-14.952544033682186,-14.952544033682186
2025-11-26,CE,26205.3,25350.0,20.0,0.1,0.0813368686805446,978.0,975.8,1051.1178902127472,17.73540765105579,73.11789021274717,75.31789021274722,7.476266892918934,7.718578623974914
2025-11-26,CE,26205.3,25450.0,20.0,0.1,0.0813368686805446,886.25,883.8,985.7256424560354,18.173735116720138,99.47564245603542,101.92564245603546,11.224332011964504,11.532659250513177
2025-11-26,CE,26205.3,25700.0,20.0,0.1,0.0813368686805446,675.05,672.95,771.0578510132485,17.866803032949043,96.00785101324857,98.10785101324848,14.22233182923466,14.578772719109661
2025-11-26,PE,26205.3,27000.0,20.0,0.1,0.0813368686805446,733.8,733.8,624.2924362102456,15.630467407583497,-109.50756378975439,-109.50756378975439,-14.923352928557426,-14.923352928557426
2025-11-26,PE,26205.3,27950.0,20.0,0.1,0.0813368686805446,1627.4,1620.2,1523.6510697002857,18.781563959868105,-103.7489302997144,-96.54893029971436,-6.375133974420204,-5.959074824078161
2025-11-26,CE,26205.3,25300.0,20.0,0.1,0.0813368686805446,1024.2,1021.7,1136.6347417247248,18.939499299149887,112.43474172472474,114.93474172472474,10.97781114281632,11.24936299547076
2025-11-26,PE,26205.3,27650.0,20.0,0.1,0.0813368686805446,1337.65,1337.65,1234.5293722326633,18.51024915251004,-103.12062776733683,-103.12062776733683,-7.709088907213159,-7.709088907213159
2025-11-26,CE,26205.3,26000.0,20.0,0.1,0.0813368686805446,443.5,453.5,487.31176009423405,15.71289869080232,43.811760094234046,33.811760094234046,9.87863812722301,7.455735412179503
2025-11-26,PE,26205.3,26150.0,20.0,0.1,0.0813368686805446,183.95,183.2,133.48070684022255,8.26618487598667,-50.469293159777436,-49.719293159777436,-27.436419222493853,-27.13935216145057
2025-11-26,PE,26205.3,25200.0,20.0,0.1,0.0813368686805446,23.8,22.7,4.2465328738977846,1.0753167339739738,-19.553467126102216,-18.453467126102215,-82.15742489958913,-81.29280672291725
2025-11-26,PE,26205.3,25450.0,20.0,0.1,0.0813368686805446,40.5,39.8,15.999618002482269,2.71147265905107,-24.50038199751773,-23.80038199751773,-60.49477036424131,-59.79995476763249
2025-11-26,CE,26205.3,25650.0,20.0,0.1,0.0813368686805446,689.5,689.5,824.2068865661479,17.558543770471637,134.7068865661479,134.7068865661479,19.536894353320942,19.536894353320942
2025-11-26,PE,26205.3,25500.0,20.0,0.1,0.0813368686805446,44.65,42.6,17.686050471136713,2.765558783134838,-26.963949528863285,-24.913949528863288,-60.389584611115986,-58.48344959827063
2025-11-26,CE,26205.3,26700.0,20.0,0.1,0.0813368686805446,93.3,96.9,128.88314229227177,8.44169320928013,35.58314229227177,31.983142292271765,38.138416176068354,33.0063387949141
2025-11-26,PE,26205.3,27300.0,20.0,0.1,0.0813368686805446,1007.0,1004.95,907.5838193132299,17.71359819053071,-99.41618068677008,-97.36618068677012,-9.872510495210534,-9.688659205609246
2025-11-26,PE,26205.3,27350.0,20.0,0.1,0.0813368686805446,1047.85,1045.2,932.542538552762,17.54911841087648,-115.30746144723787,-112.657461447238,-11.004195395069702,-10.778555438886146
2025-11-26,CE,26205.3,26400.0,20.0,0.1,0.0813368686805446,205.25,214.75,237.68068236572847,11.200119573744912,32.43068236572847,22.930682365728472,15.80057606125626,10.677849762853771
2025-11-26,PE,26205.3,24850.0,20.0,0.1,0.0813368686805446,14.0,14.0,0.17529576283002177,0.1752957628300218,-13.824704237169978,-13.824704237169978,-98.74788740835699,-98.74788740835699
2025-11-26,PE,26205.3,27150.0,20.0,0.1,0.0813368686805446,876.7,876.7,772.8927424847246,16.96760629138276,-103.80725751527541,-103.80725751527541,-11.840681819924194,-11.840681819924194
2025-11-26,PE,26205.3,24500.0,20.0,0.1,0.0813368686805446,9.4,9.05,0.00567483707599107,0.005674837075991068,-9.394325162924009,-9.04432516292401,-99.9396293928086,-99.93729461794484
2025-11-26,CE,26205.3,24900.0,20.0,0.1,0.0813368686805446,1409.85,1406.4,1492.6493534665974,18.544178084587248,82.7993534665975,86.24935346659731,5.872919350753449,6.132633210082289
2025-11-26,PE,26205.3,26100.0,20.0,0.1,0.0813368686805446,167.2,161.5,124.30627027914726,7.887017683305175,-42.89372972085273,-37.193729720852744,-25.654144569888,-23.030173201766406
2025-11-26,PE,26205.3,27050.0,20.0,0.1,0.0813368686805446,775.0,773.25,675.5274975033738,15.682429407347719,-99.47250249662625,-97.72250249662625,-12.835161612467902,-12.637892337100066
2025-11-26,PE,26205.3,25350.0,20.0,0.1,0.0813368686805446,32.25,31.8,6.482939177079977,1.4000414433648993,-25.767060822920023,-25.317060822920023,-79.89786301680627,-79.61339881421391
2025-11-26,PE,26205.3,27600.0,20.0,0.1,0.0813368686805446,1281.0,1273.85,1179.6008311812088,17.888192425239573,-101.39916881879117,-94.24916881879108,-7.915625981170271,-7.398765068005737
2025-11-26,CE,26205.3,24850.0,20.0,0.1,0.0813368686805446,1457.75,1454.55,1557.7821375785568,18.949291993436137,100.03213757855679,103.23213757855683,6.862091413380675,7.097187279815532
2025-11-26,CE,26205.3,25550.0,20.0,0.1,0.0813368686805446,780.85,780.85,867.5481912506087,17.782388637303395,86.69819125060872,86.69819125060872,11.103053243338506,11.103053243338506
2025-11-26,PE,26205.3,27900.0,20.0,0.1,0.0813368686805446,1576.5,1568.8,1476.6574863020523,18.4805581571013,-99.84251369794765,-92.1425136979476,-6.333175623085801,-5.873439169935468
2025-11-26,PE,26205.3,25100.0,20.0,0.1,0.0813368686805446,19.9,19.75,2.2777195433955177,0.8218888914573809,-17.622280456604482,-17.472280456604484,-88.55417314876625,-88.46724281825054
2025-11-26,PE,26205.3,27250.0,20.0,0.1,0.0813368686805446,959.5,957.45,851.9037171666964,18.157695396942444,-107.59628283330358,-105.54628283330362,-11.213786642345344,-11.023686128080174
2025-11-26,PE,26205.3,27850.0,20.0,0.1,0.0813368686805446,1526.75,1519.0,1423.0352862770553,18.41742520703633,-103.71471372294468,-95.96471372294468,-6.793169394003254,-6.317624339891026
2025-11-26,CE,26205.3,25150.0,20.0,0.1,0.0813368686805446,1166.05,1163.5,1249.5834940725806,18.57152273409948,83.53349407258065,86.0834940725806,7.163800357838913,7.398667303186988
2025-11-26,PE,26205.3,26500.0,20.0,0.1,0.0813368686805446,351.1,342.3,289.3739154670364,11.793337982629122,-61.726084532963625,-52.926084532963614,-17.580770302752384,-15.461900243343152
2025-11-26,CE,26205.3,26500.0,20.0,0.1,0.0813368686805446,162.0,169.0,204.11998719489583,10.36074153091125,42.11998719489583,35.11998719489583,25.99999209561471,20.78105751177268
2025-11-26,CE,26205.3,25800.0,20.0,0.1,0.0813368686805446,598.05,598.5,658.2769708052442,16.616134757641916,60.226970805244264,59.77697080524422,10.070557780326773,9.98779796244682
2025-11-26,PE,26205.3,27400.0,20.0,0.1,0.0813368686805446,1093.3,1090.35,1003.5657816111296,18.851654345283034,-89.73421838887032,-86.78421838887027,-8.207648256550838,-7.959299159799173
2025-11-26,PE,26205.3,26600.0,20.0,0.1,0.0813368686805446,413.65,404.7,357.6675160765852,12.823158751496836,-55.982483923414804,-47.032483923414816,-13.533780713988833,-11.621567562000202
2025-11-26,CE,26205.3,25250.0,20.0,0.1,0.0813368686805446,1071.15,1068.65,1164.5084910812357,18.25279600841003,93.35849108123557,95.85849108123557,8.715725256148584,8.970054843141867
2025-11-26,CE,26205.3,25600.0,20.0,0.1,0.0813368686805446,754.0,754.0,808.7060306599312,16.586814940283755,54.70603065993123,54.70603065993123,7.25544173208637,7.25544173208637
2025-11-26,CE,26205.3,27900.0,20.0,0.1,0.0813368686805446,4.35,4.4,1.0772026686481986,0.7062998433785579,-3.272797331351801,-3.3227973313518016,-75.23672026096094,-75.51812116708639
2025-11-27,CE,26215.55,25650.0,19.0,0.1,0.0802569997066304,695.7,695.7,770.8148597441061,16.386185153572875,75.11485974410607,75.11485974410607,10.797018793173216,10.797018793173216
2025-11-27,PE,26215.55,25450.0,19.0,0.1,0.0802569997066304,28.7,28.75,11.489613056150683,2.215990262198857,-17.210386943849315,-17.26038694384932,-59.96650503083385,-60.036128500345455
2025-11-27,PE,26215.55,24200.0,19.0,0.1,0.0802569997066304,5.25,5.0,0.0,0.0,-5.25,-5.0,-100.0,-100.0
2025-11-27,PE,26215.55,24800.0,19.0,0.1,0.0802569997066304,9.4,9.1,0.15343167667076008,0.12065090076897131,-9.24656832332924,-8.94656832332924,-98.36774812052383,-98.31393761900264
2025-11-27,CE,26215.55,26000.0,19.0,0.1,0.0802569997066304,439.65,441.7,494.07673372580007,14.568179873937611,54.42673372580009,52.37673372580008,12.379559587353597,11.857988165225285
2025-11-27,PE,26215.55,25750.0,19.0,0.1,0.0802569997066304,60.9,60.5,33.139479333657384,3.6426347784255975,-27.760520666342615,-27.360520666342616,-45.58377777724567,-45.22400110139275
2025-11-27,CE,26215.55,24750.0,19.0,0.1,0.0802569997066304,1550.9,1550.9,1663.7466554471519,18.63787635122026,112.84665544715176,112.84665544715176,7.2762044907570935,7.2762044907570935
2025-11-27,PE,26215.55,25350.0,19.0,0.1,0.0802569997066304,24.35,22.8,6.179643513683412,1.5122962928756916,-18.17035648631659,-16.620356486316588,-74.62158721279913,-72.89630037858153
2025-11-27,CE,26215.55,24950.0,19.0,0.1,0.0802569997066304,1353.75,1353.75,1490.6132931991756,18.300559155643736,136.8632931991756,136.8632931991756,10.109938555802444,10.109938555802444
2025-11-27,CE,26215.55,26650.0,19.0,0.1,0.0802569997066304,100.4,99.65,121.74412155406431,7.696043282876513,21.3441215540643,22.0941215540643,21.259085213211453,22.17172258310517
2025-11-27,CE,26215.55,25000.0,19.0,0.1,0.0802569997066304,1326.75,1346.35,1403.6364234463233,18.242379225246186,76.8864234463233,57.2864234463234,5.79509504023541,4.25494287862171
2025-11-27,CE,26215.55,27050.0,19.0,0.1,0.0802569997066304,26.75,26.9,39.33458998674479,4.297565170457657,12.584589986744788,12.43458998674479,47.04519621213005,46.225241586411855
2025-11-27,CE,26215.55,25700.0,19.0,0.1,0.0802569997066304,683.95,680.8,726.9208445468349,16.618945053979672,42.97084454683488,46.120844546834974,6.282746479543078,6.774507130851201
2025-11-27,CE,26215.55,25800.0,19.0,0.1,0.0802569997066304,586.5,595.0,649.9482798348181,16.361099007022005,63.448279834818095,54.948279834818095,10.818121028954492,9.235005014255142
2025-11-27,CE,26215.55,27650.0,19.0,0.1,0.0802569997066304,6.15,4.9,3.7550493021622433,1.2111319239085103,-2.394950697837757,-1.144950697837757,-38.94228776971963,-23.36634077219912
2025-11-27,CE,26215.55,24000.0,19.0,0.1,0.0802569997066304,2315.25,2319.0,2405.588314366909,17.073675024218545,90.33831436690889,86.58831436690889,3.901881626904606,3.7338643538986154
2025-11-27,PE,26215.55,25550.0,19.0,0.1,0.0802569997066304,37.55,36.05,14.508591048136243,2.4442769165516887,-23.041408951863755,-21.541408951863755,-61.361941283259,-59.75425506758324
2025-11-27,PE,26215.55,25150.0,19.0,0.1,0.0802569997066304,15.65,15.9,1.8649062054578294,0.6764099007887698,-13.78509379454217,-14.03509379454217,-88.08366641879981,-88.27103015435327
2025-11-27,CE,26215.55,26800.0,19.0,0.1,0.0802569997066304,62.7,62.8,89.47273563941867,6.327297942519069,26.77273563941867,26.672735639418676,42.69973786191175,42.472508979966044
2025-11-27,CE,26215.55,27450.0,19.0,0.1,0.0802569997066304,6.6,6.6,12.346953930113289,2.407670423662231,5.746953930113289,5.746953930113289,87.07505954717105,87.07505954717105
2025-11-27,PE,26215.55,25850.0,19.0,0.1,0.0802569997066304,77.9,79.4,50.57326376417452,5.105352887703334,-27.326736235825486,-28.826736235825486,-35.07925062365274,-36.30571314335703
2025-11-27,PE,26215.55,27000.0,19.0,0.1,0.0802569997066304,705.25,712.9,650.991010353857,15.955500914657861,-54.25898964614305,-61.90898964614303,-7.693582367407735,-8.684105715548188
2025-11-27,CE,26215.55,27800.0,19.0,0.1,0.0802569997066304,2.8,2.75,1.3275007416236406,0.5671616842653184,-1.4724992583763592,-1.4224992583763594,-52.58925922772711,-51.72724575914034
2025-11-27,PE,26215.55,26250.0,19.0,0.1,0.0802569997066304,198.3,195.3,152.9594822408299,8.639760775077233,-45.3405177591701,-42.3405177591701,-22.864608047992988,-21.679732595581207
2025-11-27,PE,26215.55,24650.0,19.0,0.1,0.0802569997066304,9.25,9.25,0.08039961712746206,0.08039961712746209,-9.169600382872538,-9.169600382872538,-99.13081494997338,-99.13081494997338
2025-11-27,CE,26215.55,27900.0,19.0,0.1,0.0802569997066304,3.45,3.35,1.161293319638476,0.6133150798194703,-2.288706680361524,-2.1887066803615243,-66.33932406844997,-65.33452777198579
2025-11-27,CE,26215.55,27700.0,19.0,0.1,0.0802569997066304,4.1,4.1,3.2985727004108183,1.1387521998427115,-0.8014272995891814,-0.8014272995891814,-19.547007307053203,-19.547007307053203
